opportunity,session,symbol,selectorTime,asOf,elapsedActiveMinutes,observation,observed1m,missing1m,direction,return5Pct,scaleStatus,scale,dailyComplete5,structure,phase,attributes,stateReason,futureStatus,futureMissing,lateConfirmedPivots,pivotN,localRange,sameBarOrderAmbiguities,closedCrossEvents,semanticAny,contextPriceBasis,transitionObservablePair,phaseChanged
2025-07-25|75000,2025-07-25,75000,11:30,13:30,60,PARTIAL,1,4,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,13:35,65,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,13:40,70,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,13:45,75,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,13:50,80,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,13:55,85,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,14:00,90,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,14:05,95,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,14:10,100,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,14:15,105,PARTIAL,1,4,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,14:20,110,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,14:25,115,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,14:30,120,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,14:35,125,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,14:40,130,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,14:45,135,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,14:50,140,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,14:55,145,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,15:00,150,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,15:05,155,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,15:10,160,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,15:15,165,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,15:20,170,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|75000,2025-07-25,75000,11:30,15:25,175,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,False,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76430,2025-07-25,76430,14:30,14:30,0,PARTIAL,1,4,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76430,2025-07-25,76430,14:30,14:35,5,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76430,2025-07-25,76430,14:30,14:40,10,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76430,2025-07-25,76430,14:30,14:45,15,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76430,2025-07-25,76430,14:30,14:50,20,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76430,2025-07-25,76430,14:30,14:55,25,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76430,2025-07-25,76430,14:30,15:00,30,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76430,2025-07-25,76430,14:30,15:05,35,PARTIAL,1,4,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76430,2025-07-25,76430,14:30,15:10,40,PARTIAL,3,2,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,10,0,0,False,2,4,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76430,2025-07-25,76430,14:30,15:15,45,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76430,2025-07-25,76430,14:30,15:20,50,UNAVAILABLE,0,5,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76430,2025-07-25,76430,14:30,15:25,55,PARTIAL,4,1,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,RIGHT_CENSORED,0,0,0,False,0,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,09:30,0,COMPLETE,5,0,DOWN,-0.7575757575757576,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,1,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,09:35,5,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,1,1,False,1,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,09:40,10,COMPLETE,5,0,UP,0.8604206500956023,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,1,1,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,09:45,15,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,09:50,20,PARTIAL,2,3,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,09:55,25,PARTIAL,1,4,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,10:00,30,PARTIAL,1,4,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,10:05,35,PARTIAL,2,3,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,10:10,40,UNAVAILABLE,0,5,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,10:15,45,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,10:20,50,PARTIAL,4,1,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,10:25,55,PARTIAL,1,4,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,10:30,60,PARTIAL,2,3,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,10:35,65,UNAVAILABLE,0,5,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,10:40,70,PARTIAL,1,4,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,10:45,75,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,10:50,80,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,10:55,85,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,1,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,11:00,90,PARTIAL,4,1,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,1,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,11:05,95,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,11:10,100,PARTIAL,1,4,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,11:15,105,PARTIAL,1,4,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,11:20,110,PARTIAL,4,1,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,11:25,115,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,11:30,120,PARTIAL,2,3,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,12:35,125,PARTIAL,4,1,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,12:40,130,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,12:45,135,PARTIAL,2,3,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,12:50,140,PARTIAL,2,3,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,12:55,145,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,13:00,150,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,1,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,13:05,155,PARTIAL,2,3,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,13:10,160,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,6,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,13:15,165,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,13:20,170,PARTIAL,1,4,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,1,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,13:25,175,PARTIAL,4,1,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,13:30,180,COMPLETE,5,0,DOWN,-0.09551098376313276,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,13:35,185,PARTIAL,2,3,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,9,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,13:40,190,UNAVAILABLE,0,5,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,13:45,195,PARTIAL,1,4,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,13:50,200,PARTIAL,2,3,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,13:55,205,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,6,0,0,False,1,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,14:00,210,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,7,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,14:05,215,PARTIAL,1,4,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,14:10,220,PARTIAL,2,3,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,14:15,225,PARTIAL,4,1,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,14:20,230,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,5,0,0,False,1,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,14:25,235,PARTIAL,2,3,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,14:30,240,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,14:35,245,COMPLETE,5,0,DOWN,-0.4835589941972921,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,WINDOW_OBSERVED,0,0,0,False,2,3,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,14:40,250,COMPLETE,5,0,UNCHANGED,0.0,AVAILABLE,14.0,True,,,VOLUME_COMPRESSION|TRADING_VALUE_COMPRESSION,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,1,0,0,False,1,4,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|76940,2025-07-25,76940,09:30,14:45,255,COMPLETE,5,0,UP,0.09718172983479106,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,1,2,False,INHERITED_RAW_PRICE_BASIS,True,False
2025-07-25|76940,2025-07-25,76940,09:30,14:50,260,PARTIAL,4,1,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,14:55,265,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,3,0,0,False,2,4,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,15:00,270,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,0,2,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,15:05,275,PARTIAL,4,1,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,3,0,0,False,3,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,15:10,280,PARTIAL,3,2,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,15:15,285,PARTIAL,4,1,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,OBSERVATION_INSUFFICIENT,2,0,0,False,1,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,15:20,290,PARTIAL,4,1,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,1,0,0,False,0,1,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|76940,2025-07-25,76940,09:30,15:25,295,PARTIAL,4,1,,,AVAILABLE,14.0,True,,,,UNRESOLVED_STRUCTURE,RIGHT_CENSORED,0,0,0,False,1,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|78780,2025-07-25,78780,11:30,11:30,0,PARTIAL,3,2,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|78780,2025-07-25,78780,11:30,12:35,5,PARTIAL,3,2,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,4,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|78780,2025-07-25,78780,11:30,12:40,10,PARTIAL,3,2,,,SCALE_INSUFFICIENT,,True,,,,CURRENT_BAR_UNAVAILABLE,OBSERVATION_INSUFFICIENT,5,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
2025-07-25|78780,2025-07-25,78780,11:30,12:45,15,PARTIAL,3,2,,,SCALE_INSUFFICIENT,,True,,,,SCALE_UNAVAILABLE,OBSERVATION_INSUFFICIENT,8,0,0,False,0,0,False,INHERITED_RAW_PRICE_BASIS,False,False
