panel,anchorId,cohort,symbol,sessionDate,entryTimestamp,referencePrice,strict30Status,maePct,mfePct,bucket,ordering,fixed12Net,candidateANet,candidateAScope,sessionComplete,sessionTerminalPct,class3_30,class3_Fixed12,class5_30,class5_Fixed12,class10_30,class10_Fixed12
CURRENT,2024-12-13|2024-12-13T13:30:00+09:00|21340,INITIAL_ENTRY_OPPORTUNITY,21340,2024-12-13,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-13|2024-12-13T13:30:00+09:00|25860,INITIAL_ENTRY_OPPORTUNITY,25860,2024-12-13,2024-12-13T13:30:00+09:00,134.0,COMPLETE,0,2.238805970149249,"(-1,0]",NO_ADVERSE_MAE,-2.288805970149249,-2.288805970149249,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-13|2024-12-13T13:30:00+09:00|70730,INITIAL_ENTRY_OPPORTUNITY,70730,2024-12-13,2024-12-13T13:30:00+09:00,2420.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-13|2024-12-13T13:30:00+09:00|88940,DIP_REPRICE_OPPORTUNITY,88940,2024-12-13,2024-12-13T13:35:00+09:00,544.0,COMPLETE,-1.4705882352941124,2.0220588235294157,"(-2,-1]",MAE_BEFORE_MFE,0.8691176470588313,0.8691176470588313,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-13|2024-12-13T13:30:00+09:00|88940,INITIAL_ENTRY_OPPORTUNITY,88940,2024-12-13,2024-12-13T13:30:00+09:00,549.0,COMPLETE,-2.3679417122040025,0.18214936247722413,"(-3,-2]",MFE_BEFORE_MAE,0.4964480874316946,0.4964480874316946,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-13|2024-12-13T13:30:00+09:00|92540,DIP_REPRICE_OPPORTUNITY,92540,2024-12-13,2024-12-13T13:35:00+09:00,1435.0,COMPLETE,-4.738675958188154,0.9756097560975618,"(-5,-3]",MFE_BEFORE_MAE,,,FROZEN_CURRENT_POPULATION,False,,RECOVERY_BUT_NO_MAJOR_WIN,INCONCLUSIVE,,,,
CURRENT,2024-12-13|2024-12-13T13:30:00+09:00|92540,INITIAL_ENTRY_OPPORTUNITY,92540,2024-12-13,2024-12-13T13:30:00+09:00,1477.0,COMPLETE,-7.447528774542988,0,"(-10,-5]",NO_POSITIVE_MFE,,,FROZEN_CURRENT_POPULATION,False,,CONTINUED_FAILURE,INCONCLUSIVE,INCONCLUSIVE,INCONCLUSIVE,,
CURRENT,2024-12-13|2024-12-13T14:00:00+09:00|45830,DIP_REPRICE_OPPORTUNITY,45830,2024-12-13,2024-12-13T14:05:00+09:00,243.0,COMPLETE,-2.8806584362139898,0.8230452674897082,"(-3,-2]",MFE_BEFORE_MAE,-2.5191358024691355,-2.5191358024691355,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-13|2024-12-13T14:00:00+09:00|45830,INITIAL_ENTRY_OPPORTUNITY,45830,2024-12-13,2024-12-13T14:00:00+09:00,249.0,COMPLETE,-4.417670682730924,0.40160642570281624,"(-5,-3]",MFE_BEFORE_MAE,-6.074096385542165,-6.074096385542165,FROZEN_CURRENT_POPULATION,False,,INCONCLUSIVE,CONTINUED_FAILURE,,,,
CURRENT,2024-12-13|2024-12-13T15:00:00+09:00|45640,INITIAL_ENTRY_OPPORTUNITY,45640,2024-12-13,2024-12-13T15:00:00+09:00,31.000000000000004,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-13|2024-12-13T15:00:00+09:00|45980,DIP_REPRICE_OPPORTUNITY,45980,2024-12-13,2024-12-13T15:05:00+09:00,630.0,SESSION_END_OR_SHORT_PATH,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-13|2024-12-13T15:00:00+09:00|45980,INITIAL_ENTRY_OPPORTUNITY,45980,2024-12-13,2024-12-13T15:00:00+09:00,633.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T09:30:00+09:00|38070,INITIAL_ENTRY_OPPORTUNITY,38070,2024-12-16,2024-12-16T09:30:00+09:00,165.0,COMPLETE,-0.60606060606061,2.4242424242424176,"(-1,0]",MAE_BEFORE_MFE,-0.05,-0.05,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T09:30:00+09:00|39530,INITIAL_ENTRY_OPPORTUNITY,39530,2024-12-16,2024-12-16T09:30:00+09:00,800.0,COMPLETE,0,2.0000000000000018,"(-1,0]",NO_ADVERSE_MAE,2.200000000000019,2.200000000000019,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T09:30:00+09:00|45940,INITIAL_ENTRY_OPPORTUNITY,45940,2024-12-16,2024-12-16T09:30:00+09:00,48.0,COMPLETE,-2.083333333333337,2.083333333333326,"(-3,-2]",MAE_BEFORE_MFE,2.033333333333326,2.033333333333326,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T09:30:00+09:00|51340,INITIAL_ENTRY_OPPORTUNITY,51340,2024-12-16,2024-12-16T09:30:00+09:00,611.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T09:30:00+09:00|67310,INITIAL_ENTRY_OPPORTUNITY,67310,2024-12-16,2024-12-16T09:30:00+09:00,52.0,COMPLETE,-1.9230769230769273,1.9230769230769384,"(-2,-1]",UNKNOWN_INTRABAR_ORDER,1.8730769230769384,1.8730769230769384,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T10:00:00+09:00|142A0,INITIAL_ENTRY_OPPORTUNITY,142A0,2024-12-16,2024-12-16T10:00:00+09:00,563.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T10:00:00+09:00|31210,DIP_REPRICE_OPPORTUNITY,31210,2024-12-16,2024-12-16T10:05:00+09:00,279.0,COMPLETE,-0.35842293906810374,1.4336917562723928,"(-1,0]",MAE_BEFORE_MFE,-0.05,-0.05,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T10:00:00+09:00|31210,INITIAL_ENTRY_OPPORTUNITY,31210,2024-12-16,2024-12-16T10:00:00+09:00,281.0,COMPLETE,-1.0676156583629859,0.7117437722419906,"(-2,-1]",MAE_BEFORE_MFE,-1.117615658362986,-1.117615658362986,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T10:00:00+09:00|37870,INITIAL_ENTRY_OPPORTUNITY,37870,2024-12-16,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T10:00:00+09:00|39760,INITIAL_ENTRY_OPPORTUNITY,39760,2024-12-16,2024-12-16T10:00:00+09:00,589.9999999999999,COMPLETE,-0.8474576271186196,0.847457627118664,"(-1,0]",MFE_BEFORE_MAE,-0.7279661016948935,-0.7279661016948935,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T10:00:00+09:00|57590,INITIAL_ENTRY_OPPORTUNITY,57590,2024-12-16,2024-12-16T10:00:00+09:00,45.0,COMPLETE,-2.2222222222222254,6.666666666666665,"(-3,-2]",MAE_BEFORE_MFE,2.1722222222222145,2.1722222222222145,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T10:30:00+09:00|149A0,INITIAL_ENTRY_OPPORTUNITY,149A0,2024-12-16,2024-12-16T10:30:00+09:00,765.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T10:30:00+09:00|36960,DIP_REPRICE_OPPORTUNITY,36960,2024-12-16,2024-12-16T10:35:00+09:00,3615.0,COMPLETE,-1.2448132780082943,1.2448132780082943,"(-2,-1]",MAE_BEFORE_MFE,1.6097510373443924,1.6097510373443924,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T10:30:00+09:00|36960,INITIAL_ENTRY_OPPORTUNITY,36960,2024-12-16,2024-12-16T10:30:00+09:00,3640.0,COMPLETE,-1.9230769230769273,0.9615384615384581,"(-2,-1]",MFE_BEFORE_MAE,0.7741758241758212,0.7741758241758212,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T10:30:00+09:00|39090,INITIAL_ENTRY_OPPORTUNITY,39090,2024-12-16,2024-12-16T10:30:00+09:00,293.0,COMPLETE,-0.6825938566552892,3.412969283276457,"(-1,0]",MAE_BEFORE_MFE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T10:30:00+09:00|39810,INITIAL_ENTRY_OPPORTUNITY,39810,2024-12-16,2024-12-16T10:30:00+09:00,1931.0,COMPLETE,-0.8803728638011377,10.046607975142408,"(-1,0]",MFE_BEFORE_MAE,9.168021750388395,9.168021750388395,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T10:30:00+09:00|45970,INITIAL_ENTRY_OPPORTUNITY,45970,2024-12-16,2024-12-16T10:30:00+09:00,43.0,COMPLETE,-2.3255813953488413,0,"(-3,-2]",NO_POSITIVE_MFE,-2.375581395348841,-2.375581395348841,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T11:00:00+09:00|14910,INITIAL_ENTRY_OPPORTUNITY,14910,2024-12-16,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T11:00:00+09:00|44280,INITIAL_ENTRY_OPPORTUNITY,44280,2024-12-16,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T11:00:00+09:00|44860,INITIAL_ENTRY_OPPORTUNITY,44860,2024-12-16,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T11:00:00+09:00|49370,INITIAL_ENTRY_OPPORTUNITY,49370,2024-12-16,2024-12-16T11:00:00+09:00,1410.0,COMPLETE,-4.893617021276597,0.9219858156028327,"(-5,-3]",MFE_BEFORE_MAE,,,FROZEN_CURRENT_POPULATION,False,,INCONCLUSIVE,INCONCLUSIVE,,,,
CURRENT,2024-12-16|2024-12-16T11:00:00+09:00|68370,INITIAL_ENTRY_OPPORTUNITY,68370,2024-12-16,2024-12-16T11:00:00+09:00,339.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T11:30:00+09:00|21340,INITIAL_ENTRY_OPPORTUNITY,21340,2024-12-16,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T11:30:00+09:00|269A0,INITIAL_ENTRY_OPPORTUNITY,269A0,2024-12-16,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T11:30:00+09:00|77910,INITIAL_ENTRY_OPPORTUNITY,77910,2024-12-16,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T11:30:00+09:00|89180,INITIAL_ENTRY_OPPORTUNITY,89180,2024-12-16,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T11:30:00+09:00|99730,INITIAL_ENTRY_OPPORTUNITY,99730,2024-12-16,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T13:00:00+09:00|33580,INITIAL_ENTRY_OPPORTUNITY,33580,2024-12-16,2024-12-16T13:00:00+09:00,98.0,COMPLETE,0,3.0612244897959107,"(-1,0]",NO_ADVERSE_MAE,,,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T13:00:00+09:00|34090,INITIAL_ENTRY_OPPORTUNITY,34090,2024-12-16,2024-12-16T13:00:00+09:00,100.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T13:00:00+09:00|39130,INITIAL_ENTRY_OPPORTUNITY,39130,2024-12-16,2024-12-16T13:00:00+09:00,623.0000000000001,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T13:00:00+09:00|60260,INITIAL_ENTRY_OPPORTUNITY,60260,2024-12-16,2024-12-16T13:00:00+09:00,8890.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T13:00:00+09:00|67400,INITIAL_ENTRY_OPPORTUNITY,67400,2024-12-16,2024-12-16T13:00:00+09:00,20.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T13:30:00+09:00|23210,DIP_REPRICE_OPPORTUNITY,23210,2024-12-16,2024-12-16T13:35:00+09:00,94.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T13:30:00+09:00|23210,INITIAL_ENTRY_OPPORTUNITY,23210,2024-12-16,2024-12-16T13:30:00+09:00,95.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T13:30:00+09:00|31340,DIP_REPRICE_OPPORTUNITY,31340,2024-12-16,2024-12-16T13:35:00+09:00,1235.0,COMPLETE,-3.3198380566801577,0.8906882591093179,"(-5,-3]",MFE_BEFORE_MAE,-4.341497975708502,-4.341497975708502,FROZEN_CURRENT_POPULATION,False,,INCONCLUSIVE,CONTINUED_FAILURE,,,,
CURRENT,2024-12-16|2024-12-16T13:30:00+09:00|31340,INITIAL_ENTRY_OPPORTUNITY,31340,2024-12-16,2024-12-16T13:30:00+09:00,1242.0,COMPLETE,-1.2077294685990392,0.32206119162641045,"(-2,-1]",MFE_BEFORE_MAE,-5.122463768115942,-5.122463768115942,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T13:30:00+09:00|69930,INITIAL_ENTRY_OPPORTUNITY,69930,2024-12-16,2024-12-16T13:30:00+09:00,24.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T14:00:00+09:00|27760,DIP_REPRICE_OPPORTUNITY,27760,2024-12-16,2024-12-16T14:05:00+09:00,159.0,COMPLETE,0,1.2578616352201255,"(-1,0]",NO_ADVERSE_MAE,-0.05,-0.05,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T14:00:00+09:00|27760,INITIAL_ENTRY_OPPORTUNITY,27760,2024-12-16,2024-12-16T14:00:00+09:00,160.0,COMPLETE,-0.6249999999999978,0.6250000000000089,"(-1,0]",MAE_BEFORE_MFE,-0.05,-0.05,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-16|2024-12-16T14:00:00+09:00|44220,INITIAL_ENTRY_OPPORTUNITY,44220,2024-12-16,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T14:00:00+09:00|76280,INITIAL_ENTRY_OPPORTUNITY,76280,2024-12-16,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T14:30:00+09:00|36640,INITIAL_ENTRY_OPPORTUNITY,36640,2024-12-16,2024-12-16T14:30:00+09:00,36.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T14:30:00+09:00|38140,INITIAL_ENTRY_OPPORTUNITY,38140,2024-12-16,2024-12-16T14:30:00+09:00,320.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T14:30:00+09:00|45640,INITIAL_ENTRY_OPPORTUNITY,45640,2024-12-16,2024-12-16T14:30:00+09:00,29.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T15:00:00+09:00|31950,INITIAL_ENTRY_OPPORTUNITY,31950,2024-12-16,2024-12-16T15:00:00+09:00,291.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T15:00:00+09:00|40750,INITIAL_ENTRY_OPPORTUNITY,40750,2024-12-16,2024-12-16T15:00:00+09:00,678.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T15:00:00+09:00|41750,DIP_REPRICE_OPPORTUNITY,41750,2024-12-16,2024-12-16T15:05:00+09:00,1315.0,SESSION_END_OR_SHORT_PATH,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-16|2024-12-16T15:00:00+09:00|41750,INITIAL_ENTRY_OPPORTUNITY,41750,2024-12-16,2024-12-16T15:00:00+09:00,1308.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T09:30:00+09:00|23340,INITIAL_ENTRY_OPPORTUNITY,23340,2024-12-17,2024-12-17T09:30:00+09:00,516.0,COMPLETE,-1.1627906976744207,1.1627906976744207,"(-2,-1]",MFE_BEFORE_MAE,-1.2127906976744207,-1.2127906976744207,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-17|2024-12-17T09:30:00+09:00|49340,DIP_REPRICE_OPPORTUNITY,49340,2024-12-17,2024-12-17T09:35:00+09:00,862.0,COMPLETE,-2.6682134570765625,0,"(-3,-2]",NO_POSITIVE_MFE,-1.44211136890951,-1.44211136890951,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-17|2024-12-17T09:30:00+09:00|49340,INITIAL_ENTRY_OPPORTUNITY,49340,2024-12-17,2024-12-17T09:30:00+09:00,867.0,COMPLETE,-3.2295271049596286,0,"(-5,-3]",NO_POSITIVE_MFE,-1.8954440599769307,-1.8954440599769307,FROZEN_CURRENT_POPULATION,False,,INCONCLUSIVE,INCONCLUSIVE,,,,
CURRENT,2024-12-17|2024-12-17T09:30:00+09:00|57590,INITIAL_ENTRY_OPPORTUNITY,57590,2024-12-17,2024-12-17T09:30:00+09:00,46.0,COMPLETE,-2.1739130434782594,2.1739130434782705,"(-3,-2]",MFE_BEFORE_MAE,-2.2239130434782592,-2.2239130434782592,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-17|2024-12-17T09:30:00+09:00|73780,INITIAL_ENTRY_OPPORTUNITY,73780,2024-12-17,2024-12-17T09:30:00+09:00,1834.0,COMPLETE,-0.7088331515812452,4.689203925845153,"(-1,0]",MFE_BEFORE_MAE,0.7678844056706546,0.05905125408942062,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-17|2024-12-17T09:30:00+09:00|76150,DIP_REPRICE_OPPORTUNITY,76150,2024-12-17,2024-12-17T09:35:00+09:00,82.0,COMPLETE,0,4.878048780487809,"(-1,0]",NO_ADVERSE_MAE,13.364634146341475,13.364634146341475,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-17|2024-12-17T09:30:00+09:00|76150,INITIAL_ENTRY_OPPORTUNITY,76150,2024-12-17,2024-12-17T09:30:00+09:00,86.0,COMPLETE,-5.813953488372093,0,"(-10,-5]",NO_POSITIVE_MFE,11.577906976744185,11.577906976744185,FROZEN_CURRENT_POPULATION,False,,RECOVERY_BUT_NO_MAJOR_WIN,RECOVERY_WINNER,RECOVERY_BUT_NO_MAJOR_WIN,RECOVERY_WINNER,,
CURRENT,2024-12-17|2024-12-17T10:00:00+09:00|218A0,DIP_REPRICE_OPPORTUNITY,218A0,2024-12-17,2024-12-17T10:05:00+09:00,510.0,COMPLETE,-0.39215686274509665,2.35294117647058,"(-1,0]",MAE_BEFORE_MFE,0.34215686274509666,0.34215686274509666,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-17|2024-12-17T10:00:00+09:00|218A0,INITIAL_ENTRY_OPPORTUNITY,218A0,2024-12-17,2024-12-17T10:00:00+09:00,512.0,COMPLETE,-0.78125,1.953125,"(-1,0]",MAE_BEFORE_MFE,-1.0265625,-1.0265625,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-17|2024-12-17T10:00:00+09:00|40750,INITIAL_ENTRY_OPPORTUNITY,40750,2024-12-17,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T10:00:00+09:00|46670,INITIAL_ENTRY_OPPORTUNITY,46670,2024-12-17,2024-12-17T10:00:00+09:00,1905.0000000000002,COMPLETE,-0.2624671916010568,3.8845144356955297,"(-1,0]",MAE_BEFORE_MFE,1.7347769028871418,0.6324146981627254,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-17|2024-12-17T10:00:00+09:00|55720,DIP_REPRICE_OPPORTUNITY,55720,2024-12-17,2024-12-17T10:05:00+09:00,2570.0,COMPLETE,0,2.7626459143968773,"(-1,0]",NO_ADVERSE_MAE,0.533657587548636,0.533657587548636,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-17|2024-12-17T10:00:00+09:00|55720,INITIAL_ENTRY_OPPORTUNITY,55720,2024-12-17,2024-12-17T10:00:00+09:00,2586.0,COMPLETE,-1.662799690641914,2.1268368136117655,"(-2,-1]",MAE_BEFORE_MFE,0.646055684454766,0.646055684454766,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-17|2024-12-17T10:00:00+09:00|67400,INITIAL_ENTRY_OPPORTUNITY,67400,2024-12-17,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T10:30:00+09:00|44950,INITIAL_ENTRY_OPPORTUNITY,44950,2024-12-17,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T10:30:00+09:00|58580,INITIAL_ENTRY_OPPORTUNITY,58580,2024-12-17,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T10:30:00+09:00|67210,INITIAL_ENTRY_OPPORTUNITY,67210,2024-12-17,2024-12-17T10:30:00+09:00,118.0,COMPLETE,-5.0847457627118615,2.5423728813559254,"(-10,-5]",MFE_BEFORE_MAE,-0.05,-0.05,FROZEN_CURRENT_POPULATION,False,,RECOVERY_BUT_NO_MAJOR_WIN,RECOVERY_BUT_NO_MAJOR_WIN,INCONCLUSIVE,RECOVERY_BUT_NO_MAJOR_WIN,,
CURRENT,2024-12-17|2024-12-17T10:30:00+09:00|88360,INITIAL_ENTRY_OPPORTUNITY,88360,2024-12-17,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T10:30:00+09:00|99730,INITIAL_ENTRY_OPPORTUNITY,99730,2024-12-17,2024-12-17T10:30:00+09:00,18.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T11:00:00+09:00|21340,INITIAL_ENTRY_OPPORTUNITY,21340,2024-12-17,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T11:00:00+09:00|34970,DIP_REPRICE_OPPORTUNITY,34970,2024-12-17,2024-12-17T11:05:00+09:00,1333.0,LUNCH_OR_SESSION_BOUNDARY,,,,,2.2755813953488637,2.2755813953488637,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T11:00:00+09:00|34970,INITIAL_ENTRY_OPPORTUNITY,34970,2024-12-17,2024-12-17T11:00:00+09:00,1335.0,COMPLETE,-0.3745318352059934,1.6479400749063622,"(-1,0]",MFE_BEFORE_MAE,1.822659176029967,1.822659176029967,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-17|2024-12-17T11:30:00+09:00|65500,INITIAL_ENTRY_OPPORTUNITY,65500,2024-12-17,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T11:30:00+09:00|70340,INITIAL_ENTRY_OPPORTUNITY,70340,2024-12-17,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T11:30:00+09:00|70740,INITIAL_ENTRY_OPPORTUNITY,70740,2024-12-17,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T11:30:00+09:00|74620,INITIAL_ENTRY_OPPORTUNITY,74620,2024-12-17,,,EXPIRED_BOUNDARY,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T13:00:00+09:00|27430,INITIAL_ENTRY_OPPORTUNITY,27430,2024-12-17,2024-12-17T13:00:00+09:00,103.0,COMPLETE,-1.9417475728155331,0.9708737864077666,"(-2,-1]",MAE_BEFORE_MFE,-1.0208737864077666,-1.0208737864077666,FROZEN_CURRENT_POPULATION,False,,,,,,,
CURRENT,2024-12-17|2024-12-17T13:00:00+09:00|45640,INITIAL_ENTRY_OPPORTUNITY,45640,2024-12-17,2024-12-17T13:00:00+09:00,27.000000000000004,COMPLETE,-3.70370370370372,0,"(-5,-3]",NO_POSITIVE_MFE,-0.05,-0.05,FROZEN_CURRENT_POPULATION,False,,RECOVERY_BUT_NO_MAJOR_WIN,RECOVERY_BUT_NO_MAJOR_WIN,,,,
CURRENT,2024-12-17|2024-12-17T13:00:00+09:00|70620,INITIAL_ENTRY_OPPORTUNITY,70620,2024-12-17,2024-12-17T13:00:00+09:00,999.9999999999999,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T13:00:00+09:00|70890,INITIAL_ENTRY_OPPORTUNITY,70890,2024-12-17,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T13:30:00+09:00|17570,INITIAL_ENTRY_OPPORTUNITY,17570,2024-12-17,,,UNKNOWN_REFERENCE_OPEN,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
CURRENT,2024-12-17|2024-12-17T13:30:00+09:00|44220,INITIAL_ENTRY_OPPORTUNITY,44220,2024-12-17,2024-12-17T13:30:00+09:00,598.0,MISSING_BAR,,,,,,,FROZEN_CURRENT_POPULATION,,,,,,,,
